id_blob,id_person,id_website,id_question,spray_number,lat,lng,time_blob,zoom
33936042,119355,1448,23278,1,44.03802490234375,-122.96321105957031,1763071467130,12
33936043,119355,1448,23278,1,44.036746978759766,-122.96118927001953,1763071467138,12
33936044,119355,1448,23278,1,44.037513732910156,-122.96244049072266,1763071467160,12
33936045,119355,1448,23278,1,44.03885269165039,-122.9621810913086,1763071467172,12
33936046,119355,1448,23278,1,44.03916931152344,-122.96654510498047,1763071467184,12
33936047,119355,1448,23278,1,44.03871154785156,-122.96429443359375,1763071467203,12
33936048,119355,1448,23278,1,44.036048889160156,-122.96487426757812,1763071467214,12
33936049,119355,1448,23278,1,44.03789520263672,-122.96379852294922,1763071467229,12
33936050,119355,1448,23278,1,44.03849792480469,-122.96287536621094,1763071467255,12
33936051,119355,1448,23278,1,44.03754425048828,-122.9635238647461,1763071467268,12
33936052,119355,1448,23278,1,44.03944396972656,-122.961181640625,1763071467282,12
33936053,119355,1448,23278,1,44.03723907470703,-122.96273803710938,1763071467304,12
33936054,119355,1448,23278,1,44.03847122192383,-122.96432495117188,1763071467317,12
33936055,119355,1448,23278,1,44.038265228271484,-122.96310424804688,1763071467332,12
33936056,119355,1448,23278,1,44.039066314697266,-122.96244812011719,1763071467355,12
33936057,119355,1448,23278,1,44.04038619995117,-122.96125030517578,1763071467367,12
33936058,119355,1448,23278,1,44.038448333740234,-122.96040344238281,1763071467382,12
33936059,119355,1448,23278,1,44.03814697265625,-122.96295928955078,1763071467405,12
33936060,119355,1448,23278,1,44.03702163696289,-122.96441650390625,1763071467418,12
33936061,119355,1448,23278,1,44.038265228271484,-122.9626235961914,1763071467432,12
33936062,119355,1448,23278,1,44.03665542602539,-122.96144104003906,1763071467454,12
33936063,119355,1448,23278,1,44.03659439086914,-122.96269226074219,1763071467466,12
33936064,119355,1448,23278,1,44.03778839111328,-122.96040344238281,1763071467479,12
33936065,119355,1448,23278,1,44.03785705566406,-122.96522521972656,1763071467505,12
33936066,119355,1448,23278,1,44.04024124145508,-122.96221160888672,1763071467518,12
33936067,119355,1448,23278,1,44.03699493408203,-122.96383666992188,1763071467532,12
33936068,119355,1448,23278,1,44.038970947265625,-122.96443176269531,1763071467555,12
33936069,119355,1448,23278,1,44.03953552246094,-122.96212005615234,1763071467568,12
33936070,119355,1448,23278,1,44.03743362426758,-122.96295166015625,1763071467582,12
33936071,119355,1448,23278,1,44.039459228515625,-122.96319580078125,1763071467618,12
33936072,119355,1448,23278,1,44.037052154541016,-122.96161651611328,1763071467606,12
33936073,119355,1448,23278,1,44.03982162475586,-122.95991516113281,1763071467632,12
33936074,119355,1448,23278,1,44.039798736572266,-122.962890625,1763071467650,12
33936075,119355,1448,23278,1,44.039215087890625,-122.95966339111328,1763071467672,12
33936076,119355,1448,23278,1,44.04100799560547,-122.96361541748047,1763071467685,12
33936077,119355,1448,23278,1,44.039527893066406,-122.96388244628906,1763071467721,12
33936078,119355,1448,23278,1,44.03914260864258,-122.9631576538086,1763071467699,12
33936079,119355,1448,23278,1,44.03923797607422,-122.96519470214844,1763071467734,12
33936080,119355,1448,23278,1,44.038291931152344,-122.96409606933594,1763071467749,12
33936081,119355,1448,23278,1,44.040321350097656,-122.96138000488281,1763071467772,12
33936082,119355,1448,23278,1,44.042476654052734,-122.96329498291016,1763071467784,12
33936083,119355,1448,23278,1,44.03987503051758,-122.96141052246094,1763071467799,12
33936084,119355,1448,23278,1,44.03910446166992,-122.96409606933594,1763071467833,12
33936085,119355,1448,23278,1,44.039772033691406,-122.96174621582031,1763071467849,12
33936086,119355,1448,23278,1,44.038883209228516,-122.96195220947266,1763071467870,12
33936087,119355,1448,23278,1,44.0396728515625,-122.95795440673828,1763071467882,12
33936088,119355,1448,23278,1,44.039615631103516,-122.96112060546875,1763071467895,12
33936089,119355,1448,23278,1,44.040313720703125,-122.96100616455078,1763071467923,12
33936090,119355,1448,23278,1,44.0406379699707,-122.96165466308594,1763071467935,12
33936091,119355,1448,23278,1,44.04045867919922,-122.95909118652344,1763071467967,12
33936092,119355,1448,23278,1,44.039188385009766,-122.96210479736328,1763071467985,12
33936093,119355,1448,23278,1,44.040382385253906,-122.96492767333984,1763071467820,12
33936094,119355,1448,23278,1,44.04096984863281,-122.95845794677734,1763071468039,12
33936095,119355,1448,23278,1,44.03944778442383,-122.95771026611328,1763071468066,12
33936096,119355,1448,23278,1,44.040313720703125,-122.95964050292969,1763071467949,12
33936097,119355,1448,23278,1,44.04232406616211,-122.9560775756836,1763071468101,12
33936098,119355,1448,23278,1,44.03837966918945,-122.96141815185547,1763071467997,12
33936099,119355,1448,23278,1,44.0405387878418,-122.96062469482422,1763071468012,12
33936100,119355,1448,23278,1,44.04096984863281,-122.96051788330078,1763071468115,12
33936101,119355,1448,23278,1,44.039398193359375,-122.96016693115234,1763071468051,12
33936102,119355,1448,23278,1,44.04233932495117,-122.95945739746094,1763071468138,12
33936103,119355,1448,23278,1,44.039581298828125,-122.96023559570312,1763071468151,12
33936104,119355,1448,23278,1,44.04270935058594,-122.95968627929688,1763071468165,12
33936105,119355,1448,23278,1,44.04159927368164,-122.95993041992188,1763071468189,12
33936106,119355,1448,23278,1,44.0397834777832,-122.96161651611328,1763071468089,12
33936107,119355,1448,23278,1,44.041412353515625,-122.95972442626953,1763071468201,12
33936108,119355,1448,23278,1,44.04064178466797,-122.9599609375,1763071468216,12
33936109,119355,1448,23278,1,44.04332733154297,-122.96050262451172,1763071468236,12
33936110,119355,1448,23278,1,44.04236602783203,-122.96097564697266,1763071468248,12
33936111,119355,1448,23278,1,44.03928756713867,-122.95744323730469,1763071468262,12
33936112,119355,1448,23278,1,44.041038513183594,-122.95368957519531,1763071468288,12
33936113,119355,1448,23278,1,44.04056167602539,-122.9550552368164,1763071468301,12
33936114,119355,1448,23278,1,44.04145431518555,-122.95624542236328,1763071468316,12
33936115,119355,1448,23278,1,44.04143524169922,-122.95575714111328,1763071468341,12
33936116,119355,1448,23278,1,44.03904724121094,-122.95401000976562,1763071468353,12
33936117,119355,1448,23278,1,44.04143142700195,-122.95545196533203,1763071468366,12
33936118,119355,1448,23278,1,44.041561126708984,-122.95464324951172,1763071468387,12
33936119,119355,1448,23278,1,44.04259490966797,-122.95413970947266,1763071468398,12
33936120,119355,1448,23278,1,44.04275131225586,-122.95259094238281,1763071468412,12
33936121,119355,1448,23278,1,44.04128646850586,-122.95525360107422,1763071468438,12
33936122,119355,1448,23278,1,44.039608001708984,-122.9548568725586,1763071468450,12
33936123,119355,1448,23278,1,44.041595458984375,-122.9551773071289,1763071468465,12
33936124,119355,1448,23278,1,44.04145812988281,-122.95477294921875,1763071468487,12
33936125,119355,1448,23278,1,44.04167938232422,-122.95541381835938,1763071468499,12
33936126,119355,1448,23278,1,44.0439453125,-122.95515441894531,1763071468516,12
33936127,119355,1448,23278,1,44.04301071166992,-122.9529800415039,1763071468539,12
33936128,119355,1448,23278,1,44.04037094116211,-122.95735931396484,1763071468552,12
33936129,119355,1448,23278,1,44.0439567565918,-122.95275115966797,1763071468566,12
33936130,119355,1448,23278,1,44.04113006591797,-122.95744323730469,1763071468588,12
33936131,119355,1448,23278,1,44.04131317138672,-122.95348358154297,1763071468600,12
33936132,119355,1448,23278,1,44.039146423339844,-122.95469665527344,1763071468616,12
33936133,119355,1448,23278,1,44.04133605957031,-122.95301818847656,1763071468638,12
33936134,119355,1448,23278,1,44.04158020019531,-122.95421600341797,1763071468651,12
33936135,119355,1448,23278,1,44.04079818725586,-122.95210266113281,1763071468666,12
33936136,119355,1448,23278,1,44.041175842285156,-122.95015716552734,1763071468689,12
33936137,119355,1448,23278,1,44.040592193603516,-122.9530258178711,1763071468702,12
33936138,119355,1448,23278,1,44.04373550415039,-122.95437622070312,1763071468716,12
33936139,119355,1448,23278,1,44.04145050048828,-122.95501708984375,1763071468739,12
33936140,119355,1448,23278,1,44.041725158691406,-122.95402526855469,1763071468752,12
33936141,119355,1448,23278,1,44.04377746582031,-122.95353698730469,1763071468766,12
33936142,119355,1448,23278,1,44.04145812988281,-122.95149230957031,1763071468784,12
33936143,119355,1448,23278,1,44.04371643066406,-122.9517593383789,1763071468806,12
33936144,119355,1448,23278,1,44.04233932495117,-122.95230102539062,1763071468818,12
33936145,119355,1448,23278,1,44.042545318603516,-122.95262145996094,1763071468833,12
33936146,119355,1448,23278,1,44.04234313964844,-122.9531021118164,1763071468854,12
33936147,119355,1448,23278,1,44.04048538208008,-122.95421600341797,1763071468866,12
33936148,119355,1448,23278,1,44.040714263916016,-122.9526596069336,1763071468904,12
33936149,119355,1448,23278,1,44.04239273071289,-122.95211029052734,1763071468879,12
33936150,119355,1448,23278,1,44.043052673339844,-122.95195007324219,1763071468916,12
33936151,119355,1448,23278,1,44.043331146240234,-122.95295715332031,1763071468956,12
33936152,119355,1448,23278,1,44.041290283203125,-122.94952392578125,1763071468932,12
33936153,119355,1448,23278,1,44.04287338256836,-122.95172119140625,1763071468969,12
33936154,119355,1448,23278,1,44.04171371459961,-122.95166015625,1763071468982,12
33936155,119355,1448,23278,1,44.04254913330078,-122.95378112792969,1763071469000,12
33936156,119355,1448,23278,1,44.0428581237793,-122.95185089111328,1763071469019,12
33936157,119355,1448,23278,1,44.04364013671875,-122.94982147216797,1763071469032,12
33936158,119355,1448,23278,1,44.04364013671875,-122.94844055175781,1763071469045,12
33936159,119355,1448,23278,1,44.04275131225586,-122.95235443115234,1763071469073,12
33936160,119355,1448,23278,1,44.04143524169922,-122.95096588134766,1763071469085,12
33936161,119355,1448,23278,1,44.04307174682617,-122.95114135742188,1763071469099,12
33936162,119355,1448,23278,1,44.04256820678711,-122.95087432861328,1763071469122,12
33936163,119355,1448,23278,1,44.04188537597656,-122.94823455810547,1763071469134,12
33936164,119355,1448,23278,1,44.04311752319336,-122.95008850097656,1763071469149,12
33936165,119355,1448,23278,1,44.04338455200195,-122.95036315917969,1763071469170,12
33936166,119355,1448,23278,1,44.04248046875,-122.94700622558594,1763071469182,12
33936167,119355,1448,23278,1,44.04340744018555,-122.95085906982422,1763071469195,12
33936168,119355,1448,23278,1,44.04289245605469,-122.94718170166016,1763071469221,12
33936169,119355,1448,23278,1,44.04237747192383,-122.95059967041016,1763071469233,12
33936170,119355,1448,23278,1,44.04264831542969,-122.95027160644531,1763071469250,12
33936171,119355,1448,23278,1,44.043087005615234,-122.9507827758789,1763071469271,12
33936172,119355,1448,23278,1,44.041587829589844,-122.9468002319336,1763071469284,12
33936173,119355,1448,23278,1,44.04187774658203,-122.94954681396484,1763071469298,12
33936174,119355,1448,23278,1,44.04220962524414,-122.94844055175781,1763071469323,12
33936175,119355,1448,23278,1,44.043949127197266,-122.94867706298828,1763071469336,12
33936176,119355,1448,23278,1,44.04144287109375,-122.9489974975586,1763071469349,12
33936177,119355,1448,23278,1,44.04141616821289,-122.9473876953125,1763071469368,12
33936178,119355,1448,23278,1,44.045013427734375,-122.9505844116211,1763071469388,12
33936179,119355,1448,23278,1,44.041831970214844,-122.94831085205078,1763071469400,12
33936180,119355,1448,23278,1,44.04340744018555,-122.94651794433594,1763071469416,12
33936181,119355,1448,23278,1,44.0433464050293,-122.94721984863281,1763071469438,12
33936182,119355,1448,23278,1,44.04408645629883,-122.95105743408203,1763071469451,12
33936183,119355,1448,23278,1,44.045982360839844,-122.94711303710938,1763071469466,12
33936184,119355,1448,23278,1,44.044532775878906,-122.94705200195312,1763071469490,12
33936185,119355,1448,23278,1,44.043495178222656,-122.94768524169922,1763071469502,12
33936186,119355,1448,23278,1,44.04362869262695,-122.94733428955078,1763071469516,12
33936187,119355,1448,23278,1,44.04378890991211,-122.9473876953125,1763071469534,12
33936188,119355,1448,23278,1,44.0438232421875,-122.94811248779297,1763071469556,12
33936189,119355,1448,23278,1,44.04486846923828,-122.94914245605469,1763071469568,12
33936190,119355,1448,23278,1,44.04549026489258,-122.94454193115234,1763071469583,12
33936191,119355,1448,23278,1,44.044639587402344,-122.94803619384766,1763071469607,12
33936192,119355,1448,23278,1,44.04271697998047,-122.94712829589844,1763071469619,12
33936193,119355,1448,23278,1,44.043846130371094,-122.95045471191406,1763071469632,12
33936194,119355,1448,23278,1,44.04374313354492,-122.94578552246094,1763071469651,12
33936195,119355,1448,23278,1,44.04389953613281,-122.94761657714844,1763071469673,12
33936196,119355,1448,23278,1,44.043087005615234,-122.94722747802734,1763071469686,12
33936197,119355,1448,23278,1,44.04525375366211,-122.9461669921875,1763071469699,12
33936198,119355,1448,23278,1,44.044219970703125,-122.94414520263672,1763071469717,12
33936199,119355,1448,23278,1,44.045406341552734,-122.94855499267578,1763071469737,12
33936200,119355,1448,23278,1,44.04801559448242,-122.94732666015625,1763071469750,12
33936201,119355,1448,23278,1,44.04314422607422,-122.94507598876953,1763071469766,12
33936202,119355,1448,23278,1,44.04569625854492,-122.94721984863281,1763071469788,12
33936203,119355,1448,23278,1,44.04746627807617,-122.94952392578125,1763071469800,12
33936204,119355,1448,23278,1,44.04610061645508,-122.94893646240234,1763071469816,12
33936205,119355,1448,23278,1,44.045501708984375,-122.94844818115234,1763071469841,12
33936206,119355,1448,23278,1,44.04854965209961,-122.94580841064453,1763071469853,12
33936207,119355,1448,23278,1,44.04535675048828,-122.94542694091797,1763071469866,12
33936208,119355,1448,23278,1,44.0462532043457,-122.94759368896484,1763071469884,12
33936209,119355,1448,23278,1,44.04830551147461,-122.94535064697266,1763071469905,12
33936210,119355,1448,23278,1,44.04636001586914,-122.94666290283203,1763071469918,12
33936211,119355,1448,23278,1,44.04639434814453,-122.94551849365234,1763071469933,12
33936212,119355,1448,23278,1,44.04732131958008,-122.94795227050781,1763071469954,12
33936213,119355,1448,23278,1,44.04833221435547,-122.94596099853516,1763071469966,12
33936214,119355,1448,23278,1,44.04939270019531,-122.94738006591797,1763071469982,12
33936215,119355,1448,23278,1,44.045989990234375,-122.94834899902344,1763071470005,12
33936216,119355,1448,23278,1,44.0470085144043,-122.94864654541016,1763071470017,12
33936217,119355,1448,23278,1,44.047122955322266,-122.94702911376953,1763071470032,12
33936218,119355,1448,23278,1,44.04635238647461,-122.94949340820312,1763071470055,12
33936219,119355,1448,23278,1,44.04746627807617,-122.94608306884766,1763071470068,12
33936220,119355,1448,23278,1,44.047542572021484,-122.94609832763672,1763071470083,12
33936221,119355,1448,23278,1,44.04704666137695,-122.95050048828125,1763071470105,12
33936222,119355,1448,23278,1,44.04801940917969,-122.94806671142578,1763071470117,12
33936223,119355,1448,23278,1,44.04874801635742,-122.94918823242188,1763071470132,12
33936224,119355,1448,23278,1,44.04615020751953,-122.9495849609375,1763071470156,12
33936225,119355,1448,23278,1,44.04976272583008,-122.9525375366211,1763071470169,12
33936226,119355,1448,23278,1,44.047054290771484,-122.94882202148438,1763071470183,12
33936227,119355,1448,23278,1,44.04623031616211,-122.94969177246094,1763071470201,12
33936228,119355,1448,23278,1,44.0476188659668,-122.95185852050781,1763071470222,12
33936229,119355,1448,23278,1,44.04899597167969,-122.95116424560547,1763071470234,12
33936230,119355,1448,23278,1,44.04774475097656,-122.95327758789062,1763071470249,12
33936231,119355,1448,23278,1,44.04737091064453,-122.95299530029297,1763071470273,12
33936232,119355,1448,23278,1,44.04982376098633,-122.95259094238281,1763071470285,12
33936233,119355,1448,23278,1,44.047271728515625,-122.95018005371094,1763071470299,12
33936234,119355,1448,23278,1,44.0494384765625,-122.9539566040039,1763071470318,12
33936235,119355,1448,23278,1,44.048622131347656,-122.9521255493164,1763071470338,12
33936236,119355,1448,23278,1,44.0473747253418,-122.95403289794922,1763071470350,12
33936237,119355,1448,23278,1,44.049137115478516,-122.9511947631836,1763071470366,12
33936238,119355,1448,23278,1,44.04730224609375,-122.9542465209961,1763071470390,12
33936239,119355,1448,23278,1,44.050514221191406,-122.95203399658203,1763071470402,12
33936240,119355,1448,23278,1,44.04792022705078,-122.954833984375,1763071470416,12
33936241,119355,1448,23278,1,44.049137115478516,-122.95297241210938,1763071470434,12
33936242,119355,1448,23278,1,44.05097961425781,-122.95287322998047,1763071470454,12
33936243,119355,1448,23278,1,44.05013656616211,-122.9542236328125,1763071470467,12
33936244,119355,1448,23278,1,44.04825973510742,-122.95050048828125,1763071470482,12
33936245,119355,1448,23278,1,44.0490608215332,-122.95301055908203,1763071470505,12
33936246,119355,1448,23278,1,44.05169677734375,-122.95294189453125,1763071470518,12
33936247,119355,1448,23278,1,44.04875183105469,-122.95329284667969,1763071470533,12
33936248,119355,1448,23278,1,44.050472259521484,-122.95574188232422,1763071470554,12
33936249,119355,1448,23278,1,44.04739761352539,-122.95234680175781,1763071470567,12
33936250,119355,1448,23278,1,44.04710006713867,-122.95146942138672,1763071470582,12
33936251,119355,1448,23278,1,44.04713439941406,-122.95447540283203,1763071470607,12
33936252,119355,1448,23278,1,44.050819396972656,-122.95475006103516,1763071470619,12
33936253,119355,1448,23278,1,44.05025100708008,-122.9559326171875,1763071470633,12
33936254,119355,1448,23278,1,44.049293518066406,-122.95504760742188,1763071470654,12
33936255,119355,1448,23278,1,44.049259185791016,-122.95319366455078,1763071470663,12
33936256,119355,1448,23278,1,44.04914855957031,-122.95393371582031,1763071470679,12
33936257,119355,1448,23278,1,44.05033493041992,-122.9543228149414,1763071470704,12
33936258,119355,1448,23278,1,44.047908782958984,-122.95469665527344,1763071470716,12
33936259,119355,1448,23278,1,44.04841613769531,-122.9532470703125,1763071470729,12
33936260,119355,1448,23278,1,44.04901123046875,-122.95528411865234,1763071470757,12
33936261,119355,1448,23278,1,44.047447204589844,-122.95697784423828,1763071470770,12
33936262,119355,1448,23278,1,44.049339294433594,-122.95477294921875,1763071470783,12
33936263,119355,1448,23278,1,44.04776382446289,-122.95681762695312,1763071470805,12
33936264,119355,1448,23278,1,44.049564361572266,-122.95809936523438,1763071470828,12
33936265,119355,1448,23278,1,44.050289154052734,-122.95462799072266,1763071470813,12
33936266,119355,1448,23278,1,44.047542572021484,-122.9566879272461,1763071470857,12
33936267,119355,1448,23278,1,44.049354553222656,-122.95626831054688,1763071470869,12
33936268,119355,1448,23278,1,44.04680252075195,-122.95724487304688,1763071470883,12
33936269,119355,1448,23278,1,44.04898452758789,-122.95782470703125,1763071470901,12
33936270,119355,1448,23278,1,44.046993255615234,-122.95543670654297,1763071470923,12
33936271,119355,1448,23278,1,44.051368713378906,-122.95747375488281,1763071470935,12
33936272,119355,1448,23278,1,44.05107116699219,-122.95964813232422,1763071470949,12
33936273,119355,1448,23278,1,44.04917526245117,-122.95781707763672,1763071470968,12
33936274,119355,1448,23278,1,44.04745864868164,-122.95545959472656,1763071470989,12
33936275,119355,1448,23278,1,44.049503326416016,-122.95845031738281,1763071471002,12
33936276,119355,1448,23278,1,44.05195236206055,-122.95771789550781,1763071471016,12
33936277,119355,1448,23278,1,44.04837417602539,-122.95675659179688,1763071471034,12
33936278,119355,1448,23278,1,44.04887390136719,-122.96106719970703,1763071471054,12
33936279,119355,1448,23278,1,44.046974182128906,-122.95887756347656,1763071471066,12
33936280,119355,1448,23278,1,44.04817199707031,-122.9583740234375,1763071471083,12
33936281,119355,1448,23278,1,44.05050277709961,-122.95980834960938,1763071471107,12
33936282,119355,1448,23278,1,44.05060577392578,-122.95872497558594,1763071471119,12
33936283,119355,1448,23278,1,44.04941177368164,-122.96134185791016,1763071471133,12
33936284,119355,1448,23278,1,44.051002502441406,-122.95811462402344,1763071471151,12
33936285,119355,1448,23278,1,44.050540924072266,-122.96175384521484,1763071471172,12
33936286,119355,1448,23278,1,44.050567626953125,-122.9568099975586,1763071471184,12
33936287,119355,1448,23278,1,44.05221939086914,-122.95883178710938,1763071471199,12
33936288,119355,1448,23278,1,44.04979705810547,-122.9598617553711,1763071471235,12
33936289,119355,1448,23278,1,44.04812240600586,-122.96061706542969,1763071471222,12
33936290,119355,1448,23278,1,44.050350189208984,-122.9625473022461,1763071471250,12
33936291,119355,1448,23278,1,44.050262451171875,-122.96038818359375,1763071471287,12
33936292,119355,1448,23278,1,44.05026626586914,-122.96119689941406,1763071471300,12
33936293,119355,1448,23278,1,44.05104446411133,-122.96139526367188,1763071471274,12
33936294,119355,1448,23278,1,44.0517578125,-122.96116638183594,1763071471322,12
33936295,119355,1448,23278,1,44.05022048950195,-122.96095275878906,1763071471330,12
33936296,119355,1448,23278,1,44.049617767333984,-122.96060180664062,1763071471346,12
33936297,119355,1448,23278,1,44.050331115722656,-122.9577407836914,1763071471373,12
33936298,119355,1448,23278,1,44.049163818359375,-122.96102142333984,1763071471386,12
33936299,119355,1448,23278,1,44.050167083740234,-122.96125793457031,1763071471399,12
33936300,119355,1448,23278,1,44.04894256591797,-122.96077728271484,1763071471437,12
33936301,119355,1448,23278,1,44.050235748291016,-122.96131134033203,1763071471418,12
33936302,119355,1448,23278,1,44.049137115478516,-122.96343994140625,1763071471449,12
33936303,119355,1448,23278,1,44.052635192871094,-122.96047973632812,1763071471462,12
33936304,119355,1448,23278,1,44.05000305175781,-122.9612045288086,1763071471491,12
33936305,119355,1448,23278,1,44.050411224365234,-122.96261596679688,1763071471504,12
33936306,119355,1448,23278,1,44.04990005493164,-122.9602279663086,1763071471516,12
33936307,119355,1448,23278,1,44.0493278503418,-122.95945739746094,1763071471534,12
33936308,119355,1448,23278,1,44.04991149902344,-122.96311950683594,1763071471556,12
33936309,119355,1448,23278,1,44.052040100097656,-122.96176147460938,1763071471569,12
33936310,119355,1448,23278,1,44.050167083740234,-122.96170043945312,1763071471583,12
33936311,119355,1448,23278,1,44.05015563964844,-122.96265411376953,1763071471601,12
33936312,119355,1448,23278,1,44.05052185058594,-122.96244049072266,1763071471633,12
33936313,119355,1448,23278,1,44.049034118652344,-122.95989227294922,1763071471620,12
33936314,119355,1448,23278,1,44.04999542236328,-122.96209716796875,1763071471646,12
33936315,119355,1448,23278,1,44.04951095581055,-122.96138763427734,1763071471673,12
33936316,119355,1448,23278,1,44.05009460449219,-122.96483612060547,1763071471686,12
33936317,119355,1448,23278,1,44.049320220947266,-122.96045684814453,1763071471699,12
33936318,119355,1448,23278,1,44.048927307128906,-122.96416473388672,1763071471718,12
33936319,119355,1448,23278,1,44.05080032348633,-122.96665954589844,1763071471737,12
33936320,119355,1448,23278,1,44.050819396972656,-122.96409606933594,1763071471749,12
33936321,119355,1448,23278,1,44.05249786376953,-122.96240997314453,1763071471762,12
33936322,119355,1448,23278,1,44.05196762084961,-122.96168518066406,1763071471802,12
33936323,119355,1448,23278,1,44.05130386352539,-122.96421813964844,1763071471789,12
33936324,119355,1448,23278,1,44.05070114135742,-122.96725463867188,1763071471816,12
33936325,119355,1448,23278,1,44.05267333984375,-122.9620361328125,1763071471834,12
33936326,119355,1448,23278,1,44.05012893676758,-122.96395111083984,1763071471856,12
33936327,119355,1448,23278,1,44.049415588378906,-122.96563720703125,1763071471868,12
33936328,119355,1448,23278,1,44.051177978515625,-122.9621810913086,1763071471907,12
33936329,119355,1448,23278,1,44.049556732177734,-122.96499633789062,1763071471883,12
33936330,119355,1448,23278,1,44.05001449584961,-122.96043395996094,1763071471932,12
33936331,119355,1448,23278,1,44.05144119262695,-122.96599578857422,1763071471919,12
33936332,119355,1448,23278,1,44.04988479614258,-122.96440124511719,1763071471951,12
33936333,119355,1448,23278,1,44.050411224365234,-122.96263885498047,1763071471973,12
33936334,119355,1448,23278,1,44.049190521240234,-122.96549987792969,1763071471986,12
33936335,119355,1448,23278,1,44.050270080566406,-122.96343231201172,1763071471999,12
33936336,119355,1448,23278,1,44.05030822753906,-122.96470642089844,1763071472021,12
33936337,119355,1448,23278,1,44.049957275390625,-122.9641342163086,1763071472041,12
33936338,119355,1448,23278,1,44.051673889160156,-122.96641540527344,1763071472053,12
33936339,119355,1448,23278,1,44.0496711730957,-122.96246337890625,1763071472065,12
33936340,119355,1448,23278,1,44.0519905090332,-122.96626281738281,1763071472084,12
33936341,119355,1448,23278,1,44.05284881591797,-122.96373748779297,1763071472105,12
33936342,119355,1448,23278,1,44.05144119262695,-122.96311950683594,1763071472132,12
33936343,119355,1448,23278,1,44.050140380859375,-122.96443939208984,1763071472118,12
33936344,119355,1448,23278,1,44.050743103027344,-122.96336364746094,1763071472155,12
33936345,119355,1448,23278,1,44.05155563354492,-122.96197509765625,1763071472168,12
33936346,119355,1448,23278,1,44.050270080566406,-122.96410369873047,1763071472183,12
33936347,119355,1448,23278,1,44.048004150390625,-122.96505737304688,1763071472207,12
33936348,119355,1448,23278,1,44.05131912231445,-122.96707153320312,1763071472232,12
33936349,119355,1448,23278,1,44.0506706237793,-122.96409606933594,1763071472219,12
33936350,119355,1448,23278,1,44.051334381103516,-122.96342468261719,1763071472251,12
33936351,119355,1448,23278,1,44.0517692565918,-122.96144104003906,1763071472274,12
33936352,119355,1448,23278,1,44.04994201660156,-122.96426391601562,1763071472287,12
33936353,119355,1448,23278,1,44.05072784423828,-122.96728515625,1763071472300,12
33936354,119355,1448,23278,1,44.050045013427734,-122.9626235961914,1763071472322,12
33936355,119355,1448,23278,1,44.050662994384766,-122.9646987915039,1763071472330,12
33936356,119355,1448,23278,1,44.0513916015625,-122.96414947509766,1763071472345,12
33936357,119355,1448,23278,1,44.049530029296875,-122.96583557128906,1763071472371,12
33936358,119355,1448,23278,1,44.051666259765625,-122.9622573852539,1763071472383,12
33936359,119355,1448,23278,1,44.0495719909668,-122.96623992919922,1763071472399,12
33936360,119355,1448,23278,1,44.049896240234375,-122.96524047851562,1763071472422,12
33936361,119355,1448,23278,1,44.05152893066406,-122.96259307861328,1763071472434,12
33936362,119355,1448,23278,1,44.04936218261719,-122.96810150146484,1763071472449,12
33936363,119355,1448,23278,1,44.0509147644043,-122.9639892578125,1763071472474,12
33936364,119355,1448,23278,1,44.05120086669922,-122.96656799316406,1763071472487,12
33936365,119355,1448,23278,1,44.0505485534668,-122.9661865234375,1763071472500,12
33936366,119355,1448,23278,1,44.048919677734375,-122.96786499023438,1763071472518,12
33936367,119355,1448,23278,1,44.05069351196289,-122.96620178222656,1763071472540,12
33936368,119355,1448,23278,1,44.05310821533203,-122.9665756225586,1763071472552,12
33936369,119355,1448,23278,1,44.04853439331055,-122.96617889404297,1763071472566,12
33936370,119355,1448,23278,1,44.050537109375,-122.96643829345703,1763071472588,12
33936371,119355,1448,23278,1,44.05156326293945,-122.96646118164062,1763071472597,12
33936372,119355,1448,23278,1,44.05343246459961,-122.9673843383789,1763071472612,12
33936373,119355,1448,23278,1,44.050987243652344,-122.96659088134766,1763071472638,12
33936374,119355,1448,23278,1,44.050689697265625,-122.9669189453125,1763071472650,12
33936375,119355,1448,23278,1,44.051876068115234,-122.96736907958984,1763071472666,12
33936376,119355,1448,23278,1,44.05254364013672,-122.96705627441406,1763071472691,12
33936377,119355,1448,23278,1,44.050418853759766,-122.96363067626953,1763071472704,12
33936378,119355,1448,23278,1,44.05204772949219,-122.9657211303711,1763071472738,12
33936379,119355,1448,23278,1,44.05101013183594,-122.96757507324219,1763071472716,12
33936380,119355,1448,23278,1,44.050804138183594,-122.96757507324219,1763071472748,12
33936381,119355,1448,23278,1,44.049564361572266,-122.96744537353516,1763071472762,12
33936382,119355,1448,23278,1,44.050174713134766,-122.96784210205078,1763071472789,12
33936383,119355,1448,23278,1,44.050575256347656,-122.96672058105469,1763071472802,12
33936384,119355,1448,23278,1,44.05091094970703,-122.9665298461914,1763071472840,12
33936385,119355,1448,23278,1,44.05253219604492,-122.96634674072266,1763071472817,12
33936386,119355,1448,23278,1,44.05038833618164,-122.96571350097656,1763071472852,12
33936387,119355,1448,23278,1,44.04975891113281,-122.96463012695312,1763071472866,12
33936388,119355,1448,23278,1,44.05259323120117,-122.96630859375,1763071472885,12
33936389,119355,1448,23278,1,44.0500373840332,-122.96968078613281,1763071472907,12
33936390,119355,1448,23278,1,44.049034118652344,-122.96868133544922,1763071472934,12
